"FileName","FullPath","RelativePath","Level1","Level2","Level3","Level4","Level5","Level6","Level7","Level8","Level9","Level10"
"Foundations of Effective Interactive Design.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 2\L4\Foundations of Effective Interactive Design\Foundations of Effective Interactive Design\Published\Foundations of Effective Interactive Design.mp4","Grade 6\Unit 2\L4\Foundations of Effective Interactive Design\Foundations of Effective Interactive Design\Published\Foundations of Effective Interactive Design.mp4","Grade 6","Unit 2","L4","Foundations of Effective Interactive Design","Foundations of Effective Interactive Design","Published",,,,
"Improving Projects Through Feedback.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 2\L5\Improving Projects Through Feedback folder\Improving Projects Through Feedback folder\Published\Improving Projects Through Feedback.mp4","Grade 6\Unit 2\L5\Improving Projects Through Feedback folder\Improving Projects Through Feedback folder\Published\Improving Projects Through Feedback.mp4","Grade 6","Unit 2","L5","Improving Projects Through Feedback folder","Improving Projects Through Feedback folder","Published",,,,
"Basic Structure of an HTML Document and common tags.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 3\L1\Basic Structure of an HTML Document and common tags\Basic Structure of an HTML Document and common tags\Published\Basic Structure of an HTML Document and common tags.mp4","Grade 6\Unit 3\L1\Basic Structure of an HTML Document and common tags\Basic Structure of an HTML Document and common tags\Published\Basic Structure of an HTML Document and common tags.mp4","Grade 6","Unit 3","L1","Basic Structure of an HTML Document and common tags","Basic Structure of an HTML Document and common tags","Published",,,,
"Adding Lists and Tables to Webpage.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 3\L2\Adding list and table to webpage\Adding list and table to webpage\Published\Adding Lists and Tables to Webpage.mp4","Grade 6\Unit 3\L2\Adding list and table to webpage\Adding list and table to webpage\Published\Adding Lists and Tables to Webpage.mp4","Grade 6","Unit 3","L2","Adding list and table to webpage","Adding list and table to webpage","Published",,,,
"Embedding Image and video to the webpage.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 3\L2\Embedding Image and video to webpage\Embedding Image and video to webpage\Published\Embedding Image and video to the webpage.mp4","Grade 6\Unit 3\L2\Embedding Image and video to webpage\Embedding Image and video to webpage\Published\Embedding Image and video to the webpage.mp4","Grade 6","Unit 3","L2","Embedding Image and video to webpage","Embedding Image and video to webpage","Published",,,,
"Introduction to CSS.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 3\L3\Introduction to CSS\Introduction to CSS\Published\Introduction to CSS.mp4","Grade 6\Unit 3\L3\Introduction to CSS\Introduction to CSS\Published\Introduction to CSS.mp4","Grade 6","Unit 3","L3","Introduction to CSS","Introduction to CSS","Published",,,,
"Type of CSS.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 3\L3\Types of CSS\Published\Type of CSS.mp4","Grade 6\Unit 3\L3\Types of CSS\Published\Type of CSS.mp4","Grade 6","Unit 3","L3","Types of CSS","Published",,,,,
"Understanding CSS Layout_1.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 3\L4\G6_U3_L_4\Published\Understanding CSS Layout_1.mp4","Grade 6\Unit 3\L4\G6_U3_L_4\Published\Understanding CSS Layout_1.mp4","Grade 6","Unit 3","L4","G6_U3_L_4","Published",,,,,
"ICT_G6_U3_L5_V1.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 3\L5\V1\Published\ICT_G6_U3_L5_V1.mp4","Grade 6\Unit 3\L5\V1\Published\ICT_G6_U3_L5_V1.mp4","Grade 6","Unit 3","L5","V1","Published",,,,,
"ICT_G6_U3_L5_V2.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 3\L5\V2\Published\ICT_G6_U3_L5_V2.mp4","Grade 6\Unit 3\L5\V2\Published\ICT_G6_U3_L5_V2.mp4","Grade 6","Unit 3","L5","V2","Published",,,,,
"Data Privacy and Protection.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 4\G6_U4_L1\Data Privacy and Protection_Folder\Data Privacy and Protection_Folder\Published\Data Privacy and Protection.mp4","Grade 6\Unit 4\G6_U4_L1\Data Privacy and Protection_Folder\Data Privacy and Protection_Folder\Published\Data Privacy and Protection.mp4","Grade 6","Unit 4","G6_U4_L1","Data Privacy and Protection_Folder","Data Privacy and Protection_Folder","Published",,,,
"Understanding Online Behavior.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 4\G6_U4_L2\Understanding Online Behavior\Publish\Understanding Online Behavior.mp4","Grade 6\Unit 4\G6_U4_L2\Understanding Online Behavior\Publish\Understanding Online Behavior.mp4","Grade 6","Unit 4","G6_U4_L2","Understanding Online Behavior","Publish",,,,,
"Undersatnding Digital Communication Etiquette.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 4\G6_U4_L3\Digital Communication Etiquette_Video2\Digital Communication Etiquette_Video2\Publish\Undersatnding Digital Communication Etiquette.mp4","Grade 6\Unit 4\G6_U4_L3\Digital Communication Etiquette_Video2\Digital Communication Etiquette_Video2\Publish\Undersatnding Digital Communication Etiquette.mp4","Grade 6","Unit 4","G6_U4_L3","Digital Communication Etiquette_Video2","Digital Communication Etiquette_Video2","Publish",,,,
"Understanding Cyberbullying.mp4","Z:\Standard ICT\Digital Assets\Grade 6\Unit 4\G6_U4_L3\Understanding_Cyberbullying_Video1_File\Understanding_Cyberbullying_Video1_File\Publish\Understanding Cyberbullying.mp4","Grade 6\Unit 4\G6_U4_L3\Understanding_Cyberbullying_Video1_File\Understanding_Cyberbullying_Video1_File\Publish\Understanding Cyberbullying.mp4","Grade 6","Unit 4","G6_U4_L3","Understanding_Cyberbullying_Video1_File","Understanding_Cyberbullying_Video1_File","Publish",,,,
"ICT_SB_G7_U1_L1_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 1\L1\Published\ICT_SB_G7_U1_L1_sb_v1.0.mp4","Grade 7\Unit 1\L1\Published\ICT_SB_G7_U1_L1_sb_v1.0.mp4","Grade 7","Unit 1","L1","Published",,,,,,
"ICT_SB_G7_U1_L2_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 1\L2\Published\ICT_SB_G7_U1_L2_sb_v1.0.mp4","Grade 7\Unit 1\L2\Published\ICT_SB_G7_U1_L2_sb_v1.0.mp4","Grade 7","Unit 1","L2","Published",,,,,,
"ICT_SB_G7_U1_L3_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 1\L3\Published\ICT_SB_G7_U1_L3_sb_v1.0.mp4","Grade 7\Unit 1\L3\Published\ICT_SB_G7_U1_L3_sb_v1.0.mp4","Grade 7","Unit 1","L3","Published",,,,,,
"ICT_SB_G7_U1_L4_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 1\L4\Published\ICT_SB_G7_U1_L4_sb_v1.0.mp4","Grade 7\Unit 1\L4\Published\ICT_SB_G7_U1_L4_sb_v1.0.mp4","Grade 7","Unit 1","L4","Published",,,,,,
"ICT_SB_G7_U1_L5_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 1\L5\Published\ICT_SB_G7_U1_L5_sb_v1.0.mp4","Grade 7\Unit 1\L5\Published\ICT_SB_G7_U1_L5_sb_v1.0.mp4","Grade 7","Unit 1","L5","Published",,,,,,
"ICT_SB_G7_U1_L6_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 1\L6\Published\ICT_SB_G7_U1_L6_sb_v1.0.mp4","Grade 7\Unit 1\L6\Published\ICT_SB_G7_U1_L6_sb_v1.0.mp4","Grade 7","Unit 1","L6","Published",,,,,,
"ICT_SB_G7_U1_L7_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 1\L7\Published\ICT_SB_G7_U1_L7_sb_v1.0.mp4","Grade 7\Unit 1\L7\Published\ICT_SB_G7_U1_L7_sb_v1.0.mp4","Grade 7","Unit 1","L7","Published",,,,,,
"Review of UI UX Basics Key Principles of User Experience Design.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 2\L1\Published\Review of UI UX Basics Key Principles of User Experience Design.mp4","Grade 7\Unit 2\L1\Published\Review of UI UX Basics Key Principles of User Experience Design.mp4","Grade 7","Unit 2","L1","Published",,,,,,
"ICT_G7_U2_L2 Designing for Different User Needs.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 2\L2\Published\ICT_G7_U2_L2 Designing for Different User Needs.mp4","Grade 7\Unit 2\L2\Published\ICT_G7_U2_L2 Designing for Different User Needs.mp4","Grade 7","Unit 2","L2","Published",,,,,,
"ICT SB G7 U2 L3.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 2\L3\Published\ICT SB G7 U2 L3.mp4","Grade 7\Unit 2\L3\Published\ICT SB G7 U2 L3.mp4","Grade 7","Unit 2","L3","Published",,,,,,
"ICT SB G7 U2 L4.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 2\L4\Published\ICT SB G7 U2 L4.mp4","Grade 7\Unit 2\L4\Published\ICT SB G7 U2 L4.mp4","Grade 7","Unit 2","L4","Published",,,,,,
"Usability Testing and Refinement.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 2\L5\Published\Usability Testing and Refinement.mp4","Grade 7\Unit 2\L5\Published\Usability Testing and Refinement.mp4","Grade 7","Unit 2","L5","Published",,,,,,
"ICT_G7_U3_L1_Introduction to JS_rs_v0-1.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 3\L1\V1\Published\ICT_G7_U3_L1_Introduction to JS_rs_v0-1.mp4","Grade 7\Unit 3\L1\V1\Published\ICT_G7_U3_L1_Introduction to JS_rs_v0-1.mp4","Grade 7","Unit 3","L1","V1","Published",,,,,
"ICT_G7_U3_L1_V2_Key JS Components_rs_v0-1.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 3\L1\V2\Published\ICT_G7_U3_L1_V2_Key JS Components_rs_v0-1.mp4","Grade 7\Unit 3\L1\V2\Published\ICT_G7_U3_L1_V2_Key JS Components_rs_v0-1.mp4","Grade 7","Unit 3","L1","V2","Published",,,,,
"ICT_G7_U3_L2_rs_v0-1-aep.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 3\L2\Published\ICT_G7_U3_L2_rs_v0-1-aep.mp4","Grade 7\Unit 3\L2\Published\ICT_G7_U3_L2_rs_v0-1-aep.mp4","Grade 7","Unit 3","L2","Published",,,,,,
"ICT_G7_U3_L2_rs_v0-1.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 3\L3\Published\ICT_G7_U3_L2_rs_v0-1.mp4","Grade 7\Unit 3\L3\Published\ICT_G7_U3_L2_rs_v0-1.mp4","Grade 7","Unit 3","L3","Published",,,,,,
"ICT_SB_G7_U3_L5_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 3\L5\Published\ICT_SB_G7_U3_L5_sb_v1.0.mp4","Grade 7\Unit 3\L5\Published\ICT_SB_G7_U3_L5_sb_v1.0.mp4","Grade 7","Unit 3","L5","Published",,,,,,
"ICT SB G7 U4 L1.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 4\L1\Published\ICT SB G7 U4 L1.mp4","Grade 7\Unit 4\L1\Published\ICT SB G7 U4 L1.mp4","Grade 7","Unit 4","L1","Published",,,,,,
"Types of Networks.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 4\L2\Published\Types of Networks.mp4","Grade 7\Unit 4\L2\Published\Types of Networks.mp4","Grade 7","Unit 4","L2","Published",,,,,,
"Network hardware.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 4\L3\Published\Network hardware.mp4","Grade 7\Unit 4\L3\Published\Network hardware.mp4","Grade 7","Unit 4","L3","Published",,,,,,
"Introduction to IP Addresses and DNS..mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 4\L4\Published\Introduction to IP Addresses and DNS..mp4","Grade 7\Unit 4\L4\Published\Introduction to IP Addresses and DNS..mp4","Grade 7","Unit 4","L4","Published",,,,,,
"Basic Network Configuration.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 4\L5\Published\Basic Network Configuration.mp4","Grade 7\Unit 4\L5\Published\Basic Network Configuration.mp4","Grade 7","Unit 4","L5","Published",,,,,,
"ICT_G7_U5_L1_SB_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 5\L1\Data Privacy and Protection\Publish\ICT_G7_U5_L1_SB_v1.0.mp4","Grade 7\Unit 5\L1\Data Privacy and Protection\Publish\ICT_G7_U5_L1_SB_v1.0.mp4","Grade 7","Unit 5","L1","Data Privacy and Protection","Publish",,,,,
"ICT G7 U5 L2 without temp.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 5\l2\What is online safety practices\publish\ICT G7 U5 L2 without temp.mp4","Grade 7\Unit 5\l2\What is online safety practices\publish\ICT G7 U5 L2 without temp.mp4","Grade 7","Unit 5","l2","What is online safety practices","publish",,,,,
"ICT G7 U5 L2.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 5\l2\What is online safety practices\publish\ICT G7 U5 L2.mp4","Grade 7\Unit 5\l2\What is online safety practices\publish\ICT G7 U5 L2.mp4","Grade 7","Unit 5","l2","What is online safety practices","publish",,,,,
"ICT G7 U5 L3 v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 5\L3\Digital Citizenship and Responsible Online Behavior\publish\ICT G7 U5 L3 v1.0.mp4","Grade 7\Unit 5\L3\Digital Citizenship and Responsible Online Behavior\publish\ICT G7 U5 L3 v1.0.mp4","Grade 7","Unit 5","L3","Digital Citizenship and Responsible Online Behavior","publish",,,,,
"ICT_SB_G7_U5_L4_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 5\L4\Published\ICT_SB_G7_U5_L4_sb_v1.0.mp4","Grade 7\Unit 5\L4\Published\ICT_SB_G7_U5_L4_sb_v1.0.mp4","Grade 7","Unit 5","L4","Published",,,,,,
"ICT_G7_U5_L5_rs_v0-1-aep.mp4","Z:\Standard ICT\Digital Assets\Grade 7\Unit 5\L5\Published\ICT_G7_U5_L5_rs_v0-1-aep.mp4","Grade 7\Unit 5\L5\Published\ICT_G7_U5_L5_rs_v0-1-aep.mp4","Grade 7","Unit 5","L5","Published",,,,,,
"ICT_G8_U2_L1_rs_v1-0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit  2\Unit  2\L1\Published\ICT_G8_U2_L1_rs_v1-0.mp4","Grade 8\Unit  2\Unit  2\L1\Published\ICT_G8_U2_L1_rs_v1-0.mp4","Grade 8","Unit  2","Unit  2","L1","Published",,,,,
"ICT_G8_U2_L2_rs_v1-0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit  2\Unit  2\L2\Published\ICT_G8_U2_L2_rs_v1-0.mp4","Grade 8\Unit  2\Unit  2\L2\Published\ICT_G8_U2_L2_rs_v1-0.mp4","Grade 8","Unit  2","Unit  2","L2","Published",,,,,
"ICT_G8_U2_L3_rs_v1-0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit  2\Unit  2\L3\Published\ICT_G8_U2_L3_rs_v1-0.mp4","Grade 8\Unit  2\Unit  2\L3\Published\ICT_G8_U2_L3_rs_v1-0.mp4","Grade 8","Unit  2","Unit  2","L3","Published",,,,,
"ICT_G8_U2_L4_rs_v1-0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit  2\Unit  2\L4\Published\ICT_G8_U2_L4_rs_v1-0.mp4","Grade 8\Unit  2\Unit  2\L4\Published\ICT_G8_U2_L4_rs_v1-0.mp4","Grade 8","Unit  2","Unit  2","L4","Published",,,,,
"ICT_G8_U2_L5_rs_v1-0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit  2\Unit  2\L5\Published\ICT_G8_U2_L5_rs_v1-0.mp4","Grade 8\Unit  2\Unit  2\L5\Published\ICT_G8_U2_L5_rs_v1-0.mp4","Grade 8","Unit  2","Unit  2","L5","Published",,,,,
"ICT_G8_U2_L6_rs_v1-0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit  2\Unit  2\L6\L6\Published\ICT_G8_U2_L6_rs_v1-0.mp4","Grade 8\Unit  2\Unit  2\L6\L6\Published\ICT_G8_U2_L6_rs_v1-0.mp4","Grade 8","Unit  2","Unit  2","L6","L6","Published",,,,
"ICT_G8_U1_L1_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 1\L1\Review of Python Basics\Published\ICT_G8_U1_L1_sb_v1.0.mp4","Grade 8\Unit 1\L1\Review of Python Basics\Published\ICT_G8_U1_L1_sb_v1.0.mp4","Grade 8","Unit 1","L1","Review of Python Basics","Published",,,,,
"ICT_G8_U1_L2_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 1\L2\Advanced Functions - Parameters and Return Values\Published\ICT_G8_U1_L2_sb_v1.0.mp4","Grade 8\Unit 1\L2\Advanced Functions - Parameters and Return Values\Published\ICT_G8_U1_L2_sb_v1.0.mp4","Grade 8","Unit 1","L2","Advanced Functions - Parameters and Return Values","Published",,,,,
"Data Structures - Lists, Tuples, and Dictionaries.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 1\L3\Data Structures - Lists, Tuples, and Dictionaries\Published\Data Structures - Lists, Tuples, and Dictionaries.mp4","Grade 8\Unit 1\L3\Data Structures - Lists, Tuples, and Dictionaries\Published\Data Structures - Lists, Tuples, and Dictionaries.mp4","Grade 8","Unit 1","L3","Data Structures - Lists, Tuples, and Dictionaries","Published",,,,,
"ICT_G8_U1_L4_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 1\L4\File Handling in Python\Published\ICT_G8_U1_L4_sb_v1.0.mp4","Grade 8\Unit 1\L4\File Handling in Python\Published\ICT_G8_U1_L4_sb_v1.0.mp4","Grade 8","Unit 1","L4","File Handling in Python","Published",,,,,
"ICT_G8_U1_L5_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 1\L5\Exception Handling in Python\Published\ICT_G8_U1_L5_sb_v1.0.mp4","Grade 8\Unit 1\L5\Exception Handling in Python\Published\ICT_G8_U1_L5_sb_v1.0.mp4","Grade 8","Unit 1","L5","Exception Handling in Python","Published",,,,,
"ICT_G8_U1_L6_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 1\L6\Simple Projects Integrating Learned Concepts\Published\ICT_G8_U1_L6_sb_v1.0.mp4","Grade 8\Unit 1\L6\Simple Projects Integrating Learned Concepts\Published\ICT_G8_U1_L6_sb_v1.0.mp4","Grade 8","Unit 1","L6","Simple Projects Integrating Learned Concepts","Published",,,,,
"ICT_G8_U1_L7_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 1\L7\Debugging and Troubleshooting Python Code\Published\ICT_G8_U1_L7_sb_v1.0.mp4","Grade 8\Unit 1\L7\Debugging and Troubleshooting Python Code\Published\ICT_G8_U1_L7_sb_v1.0.mp4","Grade 8","Unit 1","L7","Debugging and Troubleshooting Python Code","Published",,,,,
"ICT_G8_U3_L1_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L1\Overview of AI and Its Applications\Published\ICT_G8_U3_L1_sb_v1.0.mp4","Grade 8\Unit 3\L1\Overview of AI and Its Applications\Published\ICT_G8_U3_L1_sb_v1.0.mp4","Grade 8","Unit 3","L1","Overview of AI and Its Applications","Published",,,,,
"ICT_G8_U3_L2_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L2\Machine Learning Basics\Published\ICT_G8_U3_L2_sb_v1.0.mp4","Grade 8\Unit 3\L2\Machine Learning Basics\Published\ICT_G8_U3_L2_sb_v1.0.mp4","Grade 8","Unit 3","L2","Machine Learning Basics","Published",,,,,
"ICT_G8_U3_L3_rs_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L3\ICT_G8_U3_L3_rs_v1.0 folder\Published\ICT_G8_U3_L3_rs_v1.0.mp4","Grade 8\Unit 3\L3\ICT_G8_U3_L3_rs_v1.0 folder\Published\ICT_G8_U3_L3_rs_v1.0.mp4","Grade 8","Unit 3","L3","ICT_G8_U3_L3_rs_v1.0 folder","Published",,,,,
"ICT_SB_G8_U3_L4_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L4\Published\ICT_SB_G8_U3_L4_sb_v1.0.mp4","Grade 8\Unit 3\L4\Published\ICT_SB_G8_U3_L4_sb_v1.0.mp4","Grade 8","Unit 3","L4","Published",,,,,,
"ICT_SB_G8_U3_L5.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L5\Published\ICT_SB_G8_U3_L5.mp4","Grade 8\Unit 3\L5\Published\ICT_SB_G8_U3_L5.mp4","Grade 8","Unit 3","L5","Published",,,,,,
"ICT_G8_U3_L6_SVB_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 3\L6\Published\ICT_G8_U3_L6_SVB_v1.0.mp4","Grade 8\Unit 3\L6\Published\ICT_G8_U3_L6_SVB_v1.0.mp4","Grade 8","Unit 3","L6","Published",,,,,,
"ICT G8 U4 L1 SB V 1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 4\L1\Introduction to Cloud Computing\PUBLISH\ICT G8 U4 L1 SB V 1.0.mp4","Grade 8\Unit 4\L1\Introduction to Cloud Computing\PUBLISH\ICT G8 U4 L1 SB V 1.0.mp4","Grade 8","Unit 4","L1","Introduction to Cloud Computing","PUBLISH",,,,,
"ICT_G8_U4_L2_SB_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 4\L2\Cloud services IaaS, PaaS, and SaaS\PUBLISH\ICT_G8_U4_L2_SB_v1.0.mp4","Grade 8\Unit 4\L2\Cloud services IaaS, PaaS, and SaaS\PUBLISH\ICT_G8_U4_L2_SB_v1.0.mp4","Grade 8","Unit 4","L2","Cloud services IaaS, PaaS, and SaaS","PUBLISH",,,,,
"ICT_G8_U4_L3_v1_SB_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 4\L3\video 1\settingup cloud environment\PUBLISH\ICT_G8_U4_L3_v1_SB_v1.0.mp4","Grade 8\Unit 4\L3\video 1\settingup cloud environment\PUBLISH\ICT_G8_U4_L3_v1_SB_v1.0.mp4","Grade 8","Unit 4","L3","video 1","settingup cloud environment","PUBLISH",,,,
"ICT_G8_U4_L3_v2_SB_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 4\L3\video 2\PUBLISH\ICT_G8_U4_L3_v2_SB_v1.0.mp4","Grade 8\Unit 4\L3\video 2\PUBLISH\ICT_G8_U4_L3_v2_SB_v1.0.mp4","Grade 8","Unit 4","L3","video 2","PUBLISH",,,,,
"ICT_G8_U4_L4_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 4\L4\PUBLISH\ICT_G8_U4_L4_v1.0.mp4","Grade 8\Unit 4\L4\PUBLISH\ICT_G8_U4_L4_v1.0.mp4","Grade 8","Unit 4","L4","PUBLISH",,,,,,
"ICT G8 U5 L1 SB v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L1\Advance data privacy and protection\publish\ICT G8 U5 L1 SB v1.0.mp4","Grade 8\Unit 5\L1\Advance data privacy and protection\publish\ICT G8 U5 L1 SB v1.0.mp4","Grade 8","Unit 5","L1","Advance data privacy and protection","publish",,,,,
"Threat Detection and Mitigation.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L2\ICT_G8_U5_L2_sj_v1.0\ICT_G8_U5_L2_sj_v1.0\Published\Threat Detection and Mitigation.mp4","Grade 8\Unit 5\L2\ICT_G8_U5_L2_sj_v1.0\ICT_G8_U5_L2_sj_v1.0\Published\Threat Detection and Mitigation.mp4","Grade 8","Unit 5","L2","ICT_G8_U5_L2_sj_v1.0","ICT_G8_U5_L2_sj_v1.0","Published",,,,
"ICT G8 U5 L3 final.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L3\publish\ICT G8 U5 L3 final.mp4","Grade 8\Unit 5\L3\publish\ICT G8 U5 L3 final.mp4","Grade 8","Unit 5","L3","publish",,,,,,
"Digital Forensics.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L4\Published\Digital Forensics.mp4","Grade 8\Unit 5\L4\Published\Digital Forensics.mp4","Grade 8","Unit 5","L4","Published",,,,,,
"ICT G8 U5 L5 ..mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L5\PUBLISH\ICT G8 U5 L5 ..mp4","Grade 8\Unit 5\L5\PUBLISH\ICT G8 U5 L5 ..mp4","Grade 8","Unit 5","L5","PUBLISH",,,,,,
"ICT G8 U5 L5.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L5\PUBLISH\ICT G8 U5 L5.mp4","Grade 8\Unit 5\L5\PUBLISH\ICT G8 U5 L5.mp4","Grade 8","Unit 5","L5","PUBLISH",,,,,,
"ICT_G8_U3_L6_SVB_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L6\L6\Published\ICT_G8_U3_L6_SVB_v1.0.mp4","Grade 8\Unit 5\L6\L6\Published\ICT_G8_U3_L6_SVB_v1.0.mp4","Grade 8","Unit 5","L6","L6","Published",,,,,
"ICT_SB_ G8_U5_L7.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\L7\Publish\ICT_SB_ G8_U5_L7.mp4","Grade 8\Unit 5\L7\Publish\ICT_SB_ G8_U5_L7.mp4","Grade 8","Unit 5","L7","Publish",,,,,,
"Ethical Considerations in Technology.mp4","Z:\Standard ICT\Digital Assets\Grade 8\Unit 5\Lesson_6\Published\Ethical Considerations in Technology.mp4","Grade 8\Unit 5\Lesson_6\Published\Ethical Considerations in Technology.mp4","Grade 8","Unit 5","Lesson_6","Published",,,,,,
"ICT_SB_G9_U1_L1_sb_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L1\Published\ICT_SB_G9_U1_L1_sb_v1.0.mp4","Grade 9\Unit 1\L1\Published\ICT_SB_G9_U1_L1_sb_v1.0.mp4","Grade 9","Unit 1","L1","Published",,,,,,
"ICT_SB_G9_U3_L1_V2.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L1\V2\Published\ICT_SB_G9_U3_L1_V2.mp4","Grade 9\Unit 1\L1\V2\Published\ICT_SB_G9_U3_L1_V2.mp4","Grade 9","Unit 1","L1","V2","Published",,,,,
"Defining Classes and Creating Objects.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L2\Published\Defining Classes and Creating Objects.mp4","Grade 9\Unit 1\L2\Published\Defining Classes and Creating Objects.mp4","Grade 9","Unit 1","L2","Published",,,,,,
"ICT_G9_U1_L3_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L3\Published\ICT_G9_U1_L3_v1.0.mp4","Grade 9\Unit 1\L3\Published\ICT_G9_U1_L3_v1.0.mp4","Grade 9","Unit 1","L3","Published",,,,,,
"ICT_G9_U1_L4_v1.0.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L4\Published\ICT_G9_U1_L4_v1.0.mp4","Grade 9\Unit 1\L4\Published\ICT_G9_U1_L4_v1.0.mp4","Grade 9","Unit 1","L4","Published",,,,,,
"G9 U1 L5.mp4","Z:\Standard ICT\Digital Assets\Grade 9\Unit 1\L5\Publish\G9 U1 L5.mp4","Grade 9\Unit 1\L5\Publish\G9 U1 L5.mp4","Grade 9","Unit 1","L5","Publish",,,,,,
